Дата,Товар,Категория товара,Количество продаж,Цена,Скидки,Маркетинговая активность,Погода,Демографические данные,Рейтинг товара
2024-05-22,Product513,Косметика,51,390.88,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product514,Одежда,45,842.6,20%,Социальные сети,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product515,Электроника,15,173.24,30%,Рекламная кампания,Пасмурно,Семейные покупатели,4.5
2024-05-22,Product516,Косметика,96,992.25,20%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product517,Одежда,13,839.28,20%,Email-рассылка,Пасмурно,40+,4.2
2024-05-22,Product518,Электроника,68,925.03,Бесплатная доставка,Социальные сети,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product519,Косметика,29,509.36,Бесплатная доставка,Социальные сети,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product520,Продукты питания,80,605.74,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product521,Косметика,38,510.13,30%,Социальные сети,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product522,Косметика,71,907.0,30%,Социальные сети,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product523,Продукты питания,93,32.0,20%,Email-рассылка,Дождь,Семейные покупатели,4.2
2024-05-22,Product524,Продукты питания,18,500.79,20%,Рекламная кампания,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product525,Косметика,100,600.68,30%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product526,Одежда,76,438.91,10%,Социальные сети,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product527,Косметика,65,401.91,Бесплатная доставка,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product528,Одежда,62,977.52,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product529,Продукты питания,14,337.68,30%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product530,Одежда,29,208.94,20%,Email-рассылка,Солнечно,40+,4.5
2024-05-22,Product531,Косметика,87,355.0,Бесплатная доставка,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product532,Косметика,89,32.1,Бесплатная доставка,Email-рассылка,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product533,Косметика,42,282.71,20%,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product534,Продукты питания,1,378.71,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product535,Одежда,49,188.59,10%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product536,Продукты питания,50,634.69,30%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product537,Косметика,26,812.42,10%,Скидочные купоны,Пасмурно,40+,4.2
2024-05-22,Product538,Одежда,25,78.88,10%,Скидочные купоны,Солнечно,Семейные покупатели,5.0
2024-05-22,Product539,Одежда,5,465.99,20%,Рекламная кампания,Снег,Семейные покупатели,4.2
2024-05-22,Product540,Продукты питания,55,803.16,30%,Социальные сети,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product541,Электроника,5,867.57,30%,Скидочные купоны,Солнечно,Семейные покупатели,4.2
2024-05-22,Product542,Продукты питания,10,654.76,20%,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product543,Электроника,97,289.64,10%,Скидочные купоны,Дождь,40+,5.0
2024-05-22,Product544,Электроника,27,987.44,30%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.2
2024-05-22,Product545,Одежда,79,578.64,30%,Скидочные купоны,Снег,40+,5.0
2024-05-22,Product546,Электроника,82,546.04,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product547,Продукты питания,87,894.54,30%,Email-рассылка,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product548,Продукты питания,67,207.7,30%,Скидочные купоны,Дождь,40+,4.2
2024-05-22,Product549,Одежда,88,406.08,20%,Рекламная кампания,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product550,Косметика,4,416.26,30%,Социальные сети,Солнечно,Семейные покупатели,5.0
2024-05-22,Product551,Продукты питания,39,539.92,20%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product552,Косметика,42,599.76,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product553,Одежда,18,816.12,20%,Email-рассылка,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product554,Одежда,76,597.89,20%,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product555,Продукты питания,73,208.81,Бесплатная доставка,Социальные сети,Дождь,40+,3.8
2024-05-22,Product556,Электроника,35,231.02,10%,Email-рассылка,Дождь,Семейные покупатели,3.8
2024-05-22,Product557,Одежда,3,210.46,20%,Скидочные купоны,Солнечно,40+,3.8
2024-05-22,Product558,Электроника,95,255.09,Бесплатная доставка,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product559,Одежда,89,190.51,Бесплатная доставка,Скидочные купоны,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product560,Продукты питания,16,245.4,30%,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product561,Косметика,42,878.32,20%,Социальные сети,Солнечно,Семейные покупатели,4.5
2024-05-22,Product562,Электроника,44,834.27,10%,Рекламная кампания,Пасмурно,40+,4.5
2024-05-22,Product563,Электроника,37,924.69,Бесплатная доставка,Социальные сети,Дождь,Семейные покупатели,5.0
2024-05-22,Product564,Продукты питания,35,275.94,20%,Скидочные купоны,Солнечно,40+,4.5
2024-05-22,Product565,Продукты питания,78,153.43,30%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product566,Одежда,45,496.24,Бесплатная доставка,Социальные сети,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product567,Электроника,55,589.78,10%,Рекламная кампания,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product568,Одежда,90,122.75,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product569,Косметика,70,753.3,10%,Рекламная кампания,Солнечно,Семейные покупатели,3.8
2024-05-22,Product570,Электроника,59,835.98,20%,Социальные сети,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product571,Косметика,94,901.8,20%,Социальные сети,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product572,Одежда,40,611.4,Бесплатная доставка,Email-рассылка,Пасмурно,40+,3.8
2024-05-22,Product573,Продукты питания,30,124.87,Бесплатная доставка,Рекламная кампания,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product574,Продукты питания,2,601.43,20%,Социальные сети,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product575,Электроника,88,109.56,20%,Рекламная кампания,Дождь,Семейные покупатели,4.5
2024-05-22,Product576,Одежда,12,187.42,Бесплатная доставка,Рекламная кампания,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product577,Электроника,81,46.06,20%,Социальные сети,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product578,Одежда,57,797.08,10%,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product579,Косметика,32,37.25,20%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product580,Электроника,91,828.65,20%,Скидочные купоны,Дождь,40+,3.8
2024-05-22,Product581,Электроника,94,597.84,30%,Email-рассылка,Дождь,Семейные покупатели,4.2
2024-05-22,Product582,Одежда,82,801.56,Бесплатная доставка,Рекламная кампания,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product583,Косметика,64,958.84,Бесплатная доставка,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product584,Продукты питания,80,87.85,10%,Социальные сети,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product585,Одежда,44,874.85,Бесплатная доставка,Рекламная кампания,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product586,Косметика,50,823.49,10%,Социальные сети,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product587,Одежда,64,480.23,20%,Email-рассылка,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product588,Продукты питания,43,883.05,20%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product589,Электроника,96,568.95,10%,Рекламная кампания,Солнечно,40+,3.8
2024-05-22,Product590,Косметика,25,639.66,30%,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product591,Косметика,62,289.34,20%,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product592,Косметика,99,786.29,20%,Email-рассылка,Снег,40+,4.5
2024-05-22,Product593,Одежда,71,279.64,10%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product594,Продукты питания,45,522.81,Бесплатная доставка,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product595,Одежда,10,280.1,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product596,Продукты питания,34,330.26,20%,Скидочные купоны,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product597,Продукты питания,40,324.83,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.5
2024-05-22,Product598,Электроника,43,766.6,10%,Рекламная кампания,Снег,"18-25 лет, мужчины",4.2
2024-05-22,Product599,Косметика,44,154.94,20%,Социальные сети,Дождь,40+,4.2
2024-05-22,Product600,Электроника,86,779.77,Бесплатная доставка,Рекламная кампания,Снег,Семейные покупатели,4.5
2024-05-22,Product601,Косметика,24,536.85,Бесплатная доставка,Email-рассылка,Дождь,Семейные покупатели,3.8
2024-05-22,Product602,Косметика,50,835.36,Бесплатная доставка,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product603,Одежда,72,748.97,10%,Скидочные купоны,Солнечно,40+,4.5
2024-05-22,Product604,Одежда,59,313.8,10%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product605,Косметика,81,60.66,30%,Рекламная кампания,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product606,Одежда,3,538.45,10%,Социальные сети,Снег,Семейные покупатели,3.8
2024-05-22,Product607,Косметика,1,228.24,20%,Рекламная кампания,Пасмурно,Семейные покупатели,3.8
2024-05-22,Product608,Продукты питания,22,928.27,20%,Email-рассылка,Пасмурно,40+,4.2
2024-05-22,Product609,Косметика,88,694.15,Бесплатная доставка,Рекламная кампания,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product610,Одежда,80,390.74,Бесплатная доставка,Email-рассылка,Дождь,Семейные покупатели,3.8
2024-05-22,Product611,Продукты питания,25,800.78,Бесплатная доставка,Скидочные купоны,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product612,Одежда,62,515.03,Бесплатная доставка,Скидочные купоны,Дождь,40+,5.0
2024-05-22,Product613,Одежда,8,55.97,20%,Скидочные купоны,Дождь,Семейные покупатели,4.5
2024-05-22,Product614,Продукты питания,7,102.74,10%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product615,Косметика,86,216.97,20%,Скидочные купоны,Солнечно,Семейные покупатели,5.0
2024-05-22,Product616,Электроника,6,926.16,10%,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product617,Продукты питания,42,907.02,10%,Email-рассылка,Снег,40+,5.0
2024-05-22,Product618,Электроника,85,418.65,20%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product619,Одежда,78,678.16,10%,Email-рассылка,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product620,Продукты питания,68,141.71,10%,Социальные сети,Снег,Семейные покупатели,4.2
2024-05-22,Product621,Электроника,84,875.6,20%,Скидочные купоны,Дождь,40+,4.2
2024-05-22,Product622,Косметика,19,517.62,Бесплатная доставка,Email-рассылка,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product623,Одежда,46,858.15,30%,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product624,Электроника,70,140.99,20%,Рекламная кампания,Пасмурно,40+,5.0
2024-05-22,Product625,Косметика,2,858.04,10%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product626,Продукты питания,68,648.31,Бесплатная доставка,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product627,Продукты питания,30,568.36,Бесплатная доставка,Социальные сети,Снег,Семейные покупатели,5.0
2024-05-22,Product628,Одежда,29,855.54,10%,Социальные сети,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product629,Продукты питания,89,364.27,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product630,Электроника,37,468.69,30%,Email-рассылка,Солнечно,40+,4.5
2024-05-22,Product631,Продукты питания,86,648.08,20%,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product632,Одежда,24,926.51,30%,Рекламная кампания,Снег,Семейные покупатели,4.2
2024-05-22,Product633,Одежда,62,357.12,Бесплатная доставка,Email-рассылка,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product634,Косметика,81,725.02,Бесплатная доставка,Скидочные купоны,Дождь,40+,3.8
2024-05-22,Product635,Одежда,28,285.29,30%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product636,Одежда,93,581.68,20%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product637,Одежда,32,570.95,10%,Социальные сети,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product638,Продукты питания,9,929.2,10%,Рекламная кампания,Солнечно,40+,5.0
2024-05-22,Product639,Косметика,84,131.54,20%,Социальные сети,Снег,40+,3.8
2024-05-22,Product640,Косметика,17,997.61,20%,Рекламная кампания,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product641,Продукты питания,28,45.7,20%,Рекламная кампания,Снег,Семейные покупатели,4.2
2024-05-22,Product642,Продукты питания,86,105.59,30%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",4.2
2024-05-22,Product643,Одежда,31,829.73,20%,Рекламная кампания,Дождь,40+,4.2
2024-05-22,Product644,Одежда,42,963.21,20%,Email-рассылка,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product645,Одежда,25,996.94,20%,Социальные сети,Снег,40+,4.5
2024-05-22,Product646,Электроника,69,900.96,10%,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.5
2024-05-22,Product647,Одежда,71,383.06,20%,Социальные сети,Пасмурно,40+,3.8
2024-05-22,Product648,Продукты питания,76,143.97,Бесплатная доставка,Email-рассылка,Снег,"25-40 лет, женщины",3.8
2024-05-22,Product649,Электроника,91,716.01,20%,Социальные сети,Солнечно,Семейные покупатели,3.8
2024-05-22,Product650,Продукты питания,93,628.99,30%,Скидочные купоны,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product651,Косметика,32,705.27,20%,Рекламная кампания,Пасмурно,40+,5.0
2024-05-22,Product652,Одежда,14,102.32,30%,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product653,Электроника,35,700.07,20%,Скидочные купоны,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product654,Продукты питания,33,817.85,20%,Рекламная кампания,Пасмурно,40+,5.0
2024-05-22,Product655,Продукты питания,24,605.21,20%,Email-рассылка,Снег,Семейные покупатели,4.5
2024-05-22,Product656,Косметика,66,527.12,Бесплатная доставка,Скидочные купоны,Снег,40+,5.0
2024-05-22,Product657,Продукты питания,56,780.3,30%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product658,Одежда,79,41.84,Бесплатная доставка,Email-рассылка,Пасмурно,40+,3.8
2024-05-22,Product659,Продукты питания,15,438.73,10%,Email-рассылка,Дождь,Семейные покупатели,5.0
2024-05-22,Product660,Косметика,24,638.91,20%,Социальные сети,Снег,40+,4.2
2024-05-22,Product661,Косметика,12,983.25,20%,Email-рассылка,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product662,Продукты питания,36,17.55,20%,Социальные сети,Дождь,40+,3.8
2024-05-22,Product663,Продукты питания,81,982.42,10%,Скидочные купоны,Солнечно,40+,5.0
2024-05-22,Product664,Одежда,89,679.37,Бесплатная доставка,Рекламная кампания,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product665,Одежда,66,134.88,20%,Скидочные купоны,Дождь,"25-40 лет, женщины",3.8
2024-05-22,Product666,Одежда,59,743.12,10%,Социальные сети,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product667,Косметика,8,698.36,30%,Социальные сети,Снег,40+,5.0
2024-05-22,Product668,Одежда,85,538.65,Бесплатная доставка,Рекламная кампания,Пасмурно,Семейные покупатели,4.2
2024-05-22,Product669,Электроника,18,198.14,30%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product670,Электроника,61,52.23,20%,Рекламная кампания,Снег,Семейные покупатели,4.2
2024-05-22,Product671,Электроника,16,782.5,10%,Рекламная кампания,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product672,Продукты питания,38,323.26,30%,Email-рассылка,Пасмурно,40+,4.5
2024-05-22,Product673,Электроника,79,994.72,30%,Рекламная кампания,Пасмурно,40+,3.8
2024-05-22,Product674,Косметика,47,760.41,30%,Рекламная кампания,Солнечно,Семейные покупатели,4.2
2024-05-22,Product675,Одежда,3,511.31,30%,Рекламная кампания,Пасмурно,40+,5.0
2024-05-22,Product676,Косметика,57,583.72,10%,Социальные сети,Снег,40+,5.0
2024-05-22,Product677,Электроника,91,114.86,Бесплатная доставка,Email-рассылка,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product678,Продукты питания,56,149.67,Бесплатная доставка,Email-рассылка,Снег,40+,3.8
2024-05-22,Product679,Одежда,9,646.76,Бесплатная доставка,Рекламная кампания,Солнечно,"25-40 лет, женщины",4.2
2024-05-22,Product680,Электроника,6,354.9,30%,Социальные сети,Пасмурно,"25-40 лет, женщины",4.5
2024-05-22,Product681,Продукты питания,31,886.16,Бесплатная доставка,Email-рассылка,Снег,Семейные покупатели,5.0
2024-05-22,Product682,Одежда,33,483.0,10%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product683,Одежда,89,331.55,10%,Скидочные купоны,Дождь,Семейные покупатели,5.0
2024-05-22,Product684,Продукты питания,69,489.05,Бесплатная доставка,Email-рассылка,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product685,Продукты питания,64,752.01,20%,Скидочные купоны,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product686,Одежда,27,22.38,10%,Email-рассылка,Пасмурно,40+,4.2
2024-05-22,Product687,Электроника,13,751.67,20%,Email-рассылка,Снег,40+,4.2
2024-05-22,Product688,Одежда,56,823.12,20%,Скидочные купоны,Снег,40+,4.2
2024-05-22,Product689,Продукты питания,69,706.81,20%,Рекламная кампания,Дождь,"25-40 лет, женщины",5.0
2024-05-22,Product690,Электроника,67,248.58,20%,Рекламная кампания,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product691,Электроника,38,716.63,10%,Социальные сети,Дождь,Семейные покупатели,4.2
2024-05-22,Product692,Продукты питания,69,344.1,20%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product693,Косметика,29,432.09,30%,Email-рассылка,Снег,Семейные покупатели,3.8
2024-05-22,Product694,Одежда,98,377.09,10%,Социальные сети,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product695,Продукты питания,15,760.44,20%,Социальные сети,Солнечно,Семейные покупатели,5.0
2024-05-22,Product696,Одежда,60,683.84,30%,Email-рассылка,Солнечно,40+,5.0
2024-05-22,Product697,Электроника,81,244.06,30%,Скидочные купоны,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product698,Одежда,7,244.44,20%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product699,Продукты питания,45,892.45,10%,Email-рассылка,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product700,Одежда,9,761.54,Бесплатная доставка,Email-рассылка,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product701,Продукты питания,56,462.45,20%,Email-рассылка,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product702,Продукты питания,43,790.12,Бесплатная доставка,Социальные сети,Снег,40+,4.2
2024-05-22,Product703,Одежда,33,812.43,10%,Скидочные купоны,Пасмурно,40+,4.2
2024-05-22,Product704,Электроника,25,535.25,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product705,Косметика,92,711.47,30%,Социальные сети,Солнечно,"18-25 лет, мужчины",4.5
2024-05-22,Product706,Продукты питания,24,668.95,20%,Email-рассылка,Снег,40+,3.8
2024-05-22,Product707,Косметика,30,346.38,30%,Email-рассылка,Дождь,Семейные покупатели,4.5
2024-05-22,Product708,Косметика,98,995.25,10%,Скидочные купоны,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product709,Одежда,62,678.53,20%,Скидочные купоны,Дождь,40+,4.5
2024-05-22,Product710,Одежда,45,935.27,30%,Социальные сети,Снег,40+,3.8
2024-05-22,Product711,Одежда,46,701.17,20%,Email-рассылка,Дождь,"18-25 лет, мужчины",5.0
2024-05-22,Product712,Косметика,2,29.18,20%,Email-рассылка,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product713,Косметика,62,734.89,Бесплатная доставка,Социальные сети,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product714,Электроника,2,521.5,10%,Рекламная кампания,Дождь,Семейные покупатели,3.8
2024-05-22,Product715,Электроника,59,304.14,10%,Рекламная кампания,Дождь,"18-25 лет, мужчины",3.8
2024-05-22,Product716,Одежда,73,501.6,20%,Рекламная кампания,Дождь,Семейные покупатели,4.5
2024-05-22,Product717,Косметика,39,167.58,10%,Скидочные купоны,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product718,Косметика,78,71.42,20%,Email-рассылка,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product719,Электроника,5,504.19,20%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product720,Электроника,57,388.19,Бесплатная доставка,Email-рассылка,Солнечно,Семейные покупатели,4.5
2024-05-22,Product721,Косметика,92,508.3,10%,Email-рассылка,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product722,Одежда,76,592.63,30%,Email-рассылка,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product723,Электроника,33,97.3,30%,Социальные сети,Солнечно,"25-40 лет, женщины",3.8
2024-05-22,Product724,Одежда,10,468.13,Бесплатная доставка,Социальные сети,Снег,40+,5.0
2024-05-22,Product725,Косметика,70,118.64,20%,Рекламная кампания,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product726,Одежда,76,533.22,30%,Рекламная кампания,Дождь,Семейные покупатели,3.8
2024-05-22,Product727,Продукты питания,48,270.25,Бесплатная доставка,Email-рассылка,Снег,40+,5.0
2024-05-22,Product728,Косметика,85,729.33,30%,Скидочные купоны,Снег,"25-40 лет, женщины",4.2
2024-05-22,Product729,Электроника,40,401.01,20%,Скидочные купоны,Пасмурно,40+,4.5
2024-05-22,Product730,Одежда,86,94.37,10%,Социальные сети,Солнечно,Семейные покупатели,5.0
2024-05-22,Product731,Одежда,66,977.56,10%,Рекламная кампания,Дождь,40+,3.8
2024-05-22,Product732,Косметика,81,479.21,30%,Социальные сети,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product733,Продукты питания,42,642.05,20%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",4.2
2024-05-22,Product734,Продукты питания,28,700.56,10%,Скидочные купоны,Солнечно,"25-40 лет, женщины",5.0
2024-05-22,Product735,Электроника,59,400.43,10%,Email-рассылка,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product736,Электроника,18,988.62,Бесплатная доставка,Email-рассылка,Пасмурно,40+,5.0
2024-05-22,Product737,Продукты питания,30,658.81,20%,Скидочные купоны,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product738,Электроника,87,379.49,30%,Социальные сети,Снег,"18-25 лет, мужчины",5.0
2024-05-22,Product739,Электроника,90,637.54,30%,Email-рассылка,Пасмурно,"18-25 лет, мужчины",4.5
2024-05-22,Product740,Косметика,12,448.11,30%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product741,Косметика,89,627.68,Бесплатная доставка,Рекламная кампания,Пасмурно,Семейные покупатели,5.0
2024-05-22,Product742,Косметика,55,10.57,Бесплатная доставка,Социальные сети,Солнечно,"18-25 лет, мужчины",3.8
2024-05-22,Product743,Электроника,80,229.54,20%,Email-рассылка,Пасмурно,"25-40 лет, женщины",5.0
2024-05-22,Product744,Продукты питания,85,379.16,10%,Email-рассылка,Солнечно,40+,4.2
2024-05-22,Product745,Продукты питания,62,983.14,10%,Email-рассылка,Пасмурно,40+,3.8
2024-05-22,Product746,Косметика,90,230.33,20%,Социальные сети,Пасмурно,"18-25 лет, мужчины",3.8
2024-05-22,Product747,Одежда,71,362.89,30%,Рекламная кампания,Снег,"18-25 лет, мужчины",4.5
2024-05-22,Product748,Продукты питания,30,654.97,20%,Рекламная кампания,Пасмурно,"25-40 лет, женщины",3.8
2024-05-22,Product749,Электроника,91,721.19,30%,Скидочные купоны,Пасмурно,"18-25 лет, мужчины",5.0
2024-05-22,Product750,Косметика,91,868.63,10%,Социальные сети,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product751,Косметика,63,824.93,10%,Скидочные купоны,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product752,Продукты питания,22,734.92,10%,Скидочные купоны,Солнечно,Семейные покупатели,5.0
2024-05-22,Product753,Косметика,2,419.37,Бесплатная доставка,Социальные сети,Солнечно,40+,3.8
2024-05-22,Product754,Одежда,86,84.67,30%,Рекламная кампания,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product755,Электроника,76,203.47,30%,Рекламная кампания,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product756,Продукты питания,1,64.91,10%,Рекламная кампания,Дождь,Семейные покупатели,3.8
2024-05-22,Product757,Одежда,52,160.16,30%,Email-рассылка,Снег,40+,3.8
2024-05-22,Product758,Косметика,91,853.77,Бесплатная доставка,Скидочные купоны,Снег,Семейные покупатели,3.8
2024-05-22,Product759,Косметика,16,696.05,10%,Социальные сети,Дождь,Семейные покупатели,3.8
2024-05-22,Product760,Электроника,85,982.75,10%,Email-рассылка,Дождь,"18-25 лет, мужчины",4.2
2024-05-22,Product761,Электроника,4,799.46,30%,Рекламная кампания,Дождь,Семейные покупатели,4.2
2024-05-22,Product762,Электроника,81,375.29,Бесплатная доставка,Скидочные купоны,Снег,"25-40 лет, женщины",4.5
2024-05-22,Product763,Электроника,100,695.89,10%,Рекламная кампания,Дождь,"25-40 лет, женщины",4.2
2024-05-22,Product764,Косметика,73,301.82,10%,Email-рассылка,Снег,"25-40 лет, женщины",5.0
2024-05-22,Product765,Косметика,11,553.86,10%,Email-рассылка,Солнечно,Семейные покупатели,4.2
2024-05-22,Product766,Одежда,22,221.62,30%,Скидочные купоны,Дождь,"25-40 лет, женщины",4.5
2024-05-22,Product767,Косметика,77,739.99,20%,Скидочные купоны,Пасмурно,40+,5.0
2024-05-22,Product768,Одежда,36,830.18,10%,Email-рассылка,Снег,"18-25 лет, мужчины",3.8
2024-05-22,Product769,Одежда,22,198.27,10%,Рекламная кампания,Солнечно,"18-25 лет, мужчины",5.0
2024-05-22,Product770,Одежда,8,436.32,Бесплатная доставка,Социальные сети,Дождь,"25-40 лет, женщины",5.0
